,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,block_height,halving_period,months,years
1296,43489.0,-5.0,4864430.0,31137.898027682997,-0.028478580000000253,-88862670.43050003,6781562.935462952,1.0013580322265625e-05,4.310683950317e-06,0.00194023818766903,0.0,-0.000749344205411992,1.9597837399999989,1502.8952536850684,-545.283845763799,-125.0,-0.37445304849569894,-135719.1840982251,-125.0,-135719.1840982251,-11.838661650000006,-0.4848714247973618,0.0,-7.49344205412001,-226.4954073109061,-3.5077218043198464,4525.0,1131.25,-427.0189052000642,8298.0,44543.0,20408.619066640007,15451626.061594054,-0.7966580086013604,-667.6627653717637,-0.015791370000000006,-13.020852336481578,3762.77232867002,-318527.8906157613,4.593526407387083e-06,-0.00025480172198288215,-0.000904385734999999,181.0,0.0,0.0,0.0
1297,-9183.0,-9.0,3807830.0,31842.00150970099,-0.02430995999999963,-82015648.03765488,3560561.424152851,0.0,-3.5652994185419865e-06,-0.004302919693044305,0.0,-0.000691919647890199,1.5703268000000001,1170.205799275831,-981.5109223748004,-225.0,-0.6693722254203998,-211326.96624309802,-225.0,-211326.96624309802,-24.799622709999994,-0.6508098596358209,0.0,-6.919196478901995,-7.288722761844838,-8.740073272066951,4300.0,1075.0,-200.04097199998796,8649.0,2509.0,71538.30145123001,56154967.83434704,1.4130414884754705,1113.1917410310803,0.02117951,16.7985182351551,264237.15398655995,208286393.8994404,-5.127987042249926e-05,-0.0033054310090499042,-0.0049514369758752175,172.0,0.0,0.0,0.0
1298,-10013.0,-4.0,-243111.0,3726.3823366550205,-0.1346232500000002,-189497181.43853188,127154040.05346394,287582701.58695984,-8.126620296910146e-07,-0.003852898977215552,0.0,-0.0015604539115838117,-0.19611062000000068,-372.7021533845764,1965.4696143554975,-100.0,-0.2996468384357005,-145546.88747588266,-100.0,-145546.88747588266,-20.953775910000005,-1.2990809910381884,0.0,-15.604539115837952,-116.99787738600435,-2.867106302079126,4200.0,1050.0,-300.00912239961326,-686.0,-2553.0,143561.45943079,109065328.7254411,0.006271895545019834,-56.262863386768004,0.0015118600000000038,0.5245670084854126,-8881.023471059976,-18135641.27734661,1.4743033521086302e-06,-3.8499854133622335e-05,-0.0027345278072402612,168.0,0.0,0.0,0.0
1299,5531.0,14.0,1015949.0,-11418.800366300013,-0.0679839499999999,-254883487.8117199,3928448.7539601326,139973881.30338,9.360727203232993e-06,0.0028571235759072,0.0,-0.002090431054517894,1.1333252300000005,576.2825236190056,2993.3175263393023,350.0,1.0287090538847998,179451.1794916629,350.0,179451.1794916629,38.766403350000004,-1.2099907870860491,0.0,-20.904310545178987,-196.89801539048995,9.26248513031966,4550.0,1137.5,-150.01151159964502,2342.0,6710.0,-199763.51600041002,-160296554.6725314,-0.9268534507464996,-789.8106164403957,0.001899999999999999,0.5330825933085919,-146695.35629685002,-126788373.86215222,6.044993208595417e-05,-0.007662754350173353,-0.0011977571182199692,182.0,0.0,0.0,0.0
1300,7334.0,-27.0,894676.0,42281.919567528996,-0.16105853000000003,-640127248.7006264,-5782759.830134392,0.0,1.4855978839880223e-06,-0.010101823717705155,0.0,-0.005199810881355904,0.6874493299999997,-288.8538963132105,-3518.3894985942025,-675.0,-1.9963267875777966,-716902.0046595549,-675.0,-716902.0046595549,-20.922033750000004,-3.2125884083288767,0.0,-51.99810881355904,-383.09436531736765,-8.343920805265022,3875.0,968.75,-1975.0152039993554,2702.0,-3097.0,70304.58011707998,41103466.27774897,1.4903598168951095,904.4891367917116,0.004200000000000002,0.6070859646990314,264347.18442969,158974683.1076889,0.0002709242314894028,0.0021298474445264094,-0.0015960224841436305,155.0,0.0,0.0,0.0
1301,-24939.0,27.0,-6046061.0,-70586.232754342,-0.10567784000000024,-416038066.77605724,-2419739.493671894,0.0,-2.537298067685701e-05,-0.02451782897020216,0.0,-0.0033888972477673918,-3.6038269399999994,-2972.611339850657,3518.3894985942025,675.0,1.9871796039634972,326115.78478444414,675.0,326115.78478444414,14.257020050000001,-2.0906198145485675,0.0,-33.888972477673974,-243.25451830885186,-5.186646097466063,4550.0,1137.5,199.97198119945824,-9261.0,-19189.0,-52681.87223338999,-43899716.309412494,-1.39448945579035,-1097.2034773676382,-0.010000000000000002,-8.47127163329749,-315448.36878461,-241715424.8169155,0.00014393991707176146,0.0007789729267580689,-0.0007548306607375599,182.0,0.0,0.0,0.0
1302,-13619.0,-44.0,-3528785.0,32231.408584169025,0.029860929999999897,122674217.80580807,3045736.263133049,0.0,-3.906289343110994e-06,-0.0008307385699029002,0.0,0.0009723753634891946,-1.2926764800000008,-771.4598529600034,-5733.671775486899,-1100.0,-3.2480581733848,-711903.5809951397,-1100.0,-711903.5809951397,12.424199830000006,0.5395404518385831,0.0,9.723753634891978,-77.62931020026554,-0.9587272447933515,3450.0,862.5,-1450.014878200367,-5599.0,-19558.0,-30172.557189910003,-18900772.84189813,0.04721781823691007,62.56386974707402,-0.007100000000000002,-4.491632842095839,-53714.285710280004,-31973577.869727135,-6.407968162355782e-06,-0.00033129542506042664,-0.001256226995899501,138.0,0.0,0.0,0.0
1303,39495.0,18.0,3021066.0,-5271.171404682042,-0.00701165999999942,-21441047.419608116,2668876.923374176,0.0,1.0734885990807991e-05,0.0069943003749941,0.0,-0.00019485557393329744,2.2557792400000007,1525.2870550067137,2345.592999062799,450.0,1.3235964283241994,301733.3571759239,450.0,301733.3571759239,-29.411871860000005,-0.2420947953573318,0.0,-1.94855573933296,-28.321249690517107,-3.502499854183288,3900.0,975.0,-1050.0155298002064,8291.0,31869.0,96750.50706799,66008428.34262285,1.1210418387011098,762.3015363429013,-0.01096664,-7.581273108869178,298294.99843156,203581282.3820699,7.084467452511678e-06,-0.0012831886051259123,-1.3023057369998536e-07,156.0,0.0,0.0,0.0
1304,-15040.0,8.0,409034.0,-7664.393370857026,-0.041641360000000294,-165082590.6843481,-1433733.7213172913,0.0,-2.0714658346019862e-06,-0.004070079008028443,0.0,-0.0013557807146697964,0.1307943999999992,-88.4962106703133,1042.4857773613003,200.0,0.5856874290258993,81504.49046592554,200.0,81504.49046592554,5.832925299999999,-0.8148824872408298,0.0,-13.557807146697996,-125.23524443124415,2.4406039719589003,4100.0,1025.0,-1700.058244800195,1367.0,-26378.0,-27440.753766089998,-21905628.500665903,-0.010762756779399751,-65.04733561408193,0.018066640000000002,11.84160158091946,-114104.38720976003,-86884380.82699156,2.010338960538316e-05,-0.0009340350851022201,1.5271315963141796e-05,164.0,0.0,0.0,0.0
1305,57536.0,14.0,11336857.0,47913.865785147034,-0.0553162300000003,-221651841.3249464,-3124049.7158374786,0.0,6.445846018540897e-05,0.03859605634251839,0.0,-0.0018133910778493079,2.672328290000001,1508.7963650416295,1824.3501103821,350.0,1.0269038733940015,154468.98912729044,350.0,154468.98912729044,17.384592659999996,-0.9621562666664758,0.0,-18.133910778493032,-125.56857450248708,-0.04797195877955929,4450.0,1112.5,-300.0142265986651,-6389.0,-902.0,-55377.390103929996,-40345032.58298862,-0.49448718513521994,-400.4137851738901,-0.002001845000000002,-2.034094190828995,-77736.89697079,-62418968.06328273,5.4787109358314656e-05,1.2991433455900037e-05,-1.7548299868178074e-05,178.0,0.0,0.0,0.0
1306,-45216.0,0.0,-4581827.0,-25740.60112359599,-0.1285726899999997,-503287223.18049717,-1857028.0946707726,0.0,-5.197644203042099e-05,-0.04247480978300841,0.0,-0.004084736594973597,-1.4289986600000013,-1521.7534430397081,0.0,0.0,-0.004708241543401215,-181770.77847632533,0.0,-181770.77847632533,4.042260760000005,-2.368954535708802,0.0,-40.847365949735945,-129.85755525951026,-4.271153263493208,4450.0,1112.5,-400.01585570164025,8333.0,27781.0,-9184.289767320006,-12695397.197218478,-0.31367867217892,-345.81060130960714,0.013470065000000003,6.7039263465354715,48839.84664134006,6986926.621896863,0.00022380332639521106,0.0016886138747705982,0.0003814680798436554,178.0,0.0,0.0,0.0
1307,7712.0,13.0,2932079.0,189.64706747501623,0.17454771999999985,695558609.383625,8244140.787643433,0.0,2.364502968145801e-05,0.02743197921501933,0.0,0.0055870187697253035,2.6848092600000015,2599.1717435377996,1694.0393882120006,325.0,0.9518236679259999,465978.63111703703,325.0,465978.63111703703,-9.31568166999999,3.341537480221973,0.0,55.87018769725296,-35.97053377782777,4.336893886328781,4775.0,1193.75,-475.0283559784293,4531.0,18691.0,23074.990311030007,24584134.040704474,-0.006039938641099862,188.45940185624386,-0.0014682199999999992,1.8936103096471264,63215.864193669986,76394427.09974426,0.00022711631580590863,0.0037806636294015275,-0.006116157339435241,191.0,0.0,0.0,0.0
1308,-23501.0,-4.0,-9052631.0,-43640.85385110701,-0.046297860000000135,-175603054.0621252,2214438.8117933273,0.0,-2.9701726953536002e-05,-0.022773834166759044,0.0,-0.0014411542460550097,-4.66015638,-3295.4783068803217,-521.242888680601,-100.0,-0.2996107261405996,-134252.8212689981,-100.0,-134252.8212689981,6.624408009999982,-0.7925242831352435,0.0,-14.411542460550095,-43.01448218521318,0.6930146429869772,4675.0,1168.75,-625.025109199807,-12240.0,-33137.0,-16903.331066910003,-13754388.07903339,2.21325625717384,1398.736685254496,-0.01139789,-8.179094873695831,246308.22488460003,151467199.6926303,1.5941154397527968e-05,-0.00015278541415431057,5.1846307497410704e-05,187.0,0.0,0.0,0.0
1309,-16137.0,8.0,-3719042.0,-26428.19399424101,-0.09859598999999974,-382990475.7672577,513245.4337038994,7817980.33011961,1.104328750632701e-05,0.0005983147151965296,0.0,-0.0031126738250145947,-0.1777614500000002,-497.01134435535005,1118.2693898442994,200.0,0.5829846792372013,-20867.436929719523,200.0,-20867.436929719523,-14.619122009999984,-1.4518282828906806,0.0,-31.12673825014599,-129.22760320543466,-1.596650545647865,4875.0,1218.75,24.9681801982224,-4022.0,-29185.0,42675.30285678001,21306561.98827231,-1.310997557424491,-993.0292192838983,-0.006048970000000001,-4.971580273830561,-340120.19133624004,-240621617.53081256,0.00013613788889771383,0.0005856110706560017,-0.009196727988695585,195.0,0.0,0.0,0.0
1310,38046.0,-40.0,3060687.0,59198.957320099,0.02647102999999973,102745707.83260155,-182254.78231430054,500350741.1275406,0.00015915770103978397,0.10220323653821975,0.0,0.0008084274357686022,10.629989530000001,6809.952985064136,-1372.725854333501,-1000.0,-2.945514756407002,-591923.7588125342,-1000.0,-591923.7588125342,-1.7035396300000087,0.9055641320687329,0.0,8.084274357686013,65.4792485193957,-0.6475104458833307,3875.0,968.75,-625.0179569795728,4001.0,51430.0,6464.378742680012,5800326.7155870795,-1.833136094208049,-1122.222863512393,-0.012218140000000002,-7.450565969549135,-115888.64706186997,-68475306.24217987,-9.421961103008025e-05,-0.0001946818802850206,-0.011720983113441108,155.0,0.0,0.0,0.0
1311,-19459.0,8.0,2927607.0,7552.055610527983,-0.013061459999999858,-47866044.802158356,1505993.6241240501,0.0,-0.00016862139908343395,-0.10728321766977297,0.0,-0.0004062834890770084,-9.804948580000001,-6243.244815466361,1244.5754106491986,200.0,0.5842734631028019,109710.86708136275,200.0,109710.86708136275,2.052481450000002,0.12374563184024368,0.0,-4.062834890769977,-15.228006202166398,-3.1481997115566642,4075.0,1018.75,-625.0153125990182,2725.0,-17978.0,-7593.2167103500105,-5653245.929276556,0.11831249063226013,64.0222644851392,0.025535000000000002,15.934766680240575,-25334.590188350005,-17777445.066717267,-7.672742779366026e-06,-0.0009048799029632987,-0.0034844997949168913,163.0,0.0,0.0,0.0
1312,27076.0,37.0,6401922.0,-8621.902546011988,-0.009056659999999939,-43209166.2379837,-3980453.969639778,9.059906005859375e-06,3.2210093664409743e-06,0.001249127679190637,0.0,-0.0003731624469253958,1.9292870499999992,1154.2704036089153,5756.161274253005,925.0,2.7136478001484985,561568.2569630528,925.0,561568.2569630528,-2.196454810000006,0.06552400717434637,0.0,-3.7316244692539158,-209.46310751050032,0.4111764925032517,5000.0,1250.0,599.9827325996011,8334.0,33097.0,8312.251393050014,4393695.674819052,-0.5412946438226602,-347.32139650207523,0.004130000000000002,2.404051151183257,-21397.268323130033,-14979556.590981603,-1.8236301848023606e-05,4.597470816186666e-06,1.7125520410318784e-06,200.0,0.0,0.0,0.0
1313,-2113.0,-23.0,-2720540.0,12048.822514123982,-0.18814343,-739848260.3491592,-4149807.3482251167,-9.059906005859375e-06,2.968338076634995e-06,-0.010681229121117353,0.0,-0.0059771575847457,-0.6006233299999995,-1234.2654256315673,-3578.154305616703,-575.0,-1.6944921712029029,-623024.8018690799,-575.0,-623024.8018690799,6.240759620000006,-3.0599172598657916,0.0,-59.77157584745714,-229.31823586918404,-6.792722263751877,4425.0,1106.25,-275.01618140004575,-3891.0,-7777.0,-21797.999801500002,-25428963.138230547,0.5610914320804299,191.66809956616817,0.004573484999999995,-0.41019173471604375,91717.70636191004,26757712.725768447,0.0004821280928257038,0.0036660771738185327,0.0018590907154064015,177.0,0.0,0.0,0.0
1314,802.0,-25.0,-210123.0,35304.57195956001,0.05253591999999996,207895417.56626987,1947540.5923714638,0.0,-9.721303417632975e-06,-0.0021703188223777536,0.0,0.0016555754874342035,-0.2732278800000003,79.57673165450069,-3889.2981582790053,-625.0,-1.8395640913238953,-289443.48216423346,-625.0,-289443.48216423346,9.075537609999998,1.6294371022063103,0.0,16.55575487434203,55.63277477609222,2.426079986936557,3800.0,950.0,-750.0091223996133,1969.0,5180.0,-24975.12106970002,-11215003.677874401,-0.27797391518036996,-117.49759848554822,-0.00042208999999999997,0.6585561497694918,-41204.05768549,-15482558.79450512,-1.711092546580195e-05,0.0007098695474105701,-0.0007693422738950517,152.0,0.0,0.0,0.0
1315,-27566.0,28.0,-6511814.0,-76366.27836257298,0.08561361999999995,335803451.49432373,1407425.0704936981,0.0,1.043445561610794e-05,0.011693614222747506,0.0,0.0026800317364115006,-2.0046478200000006,-838.898652563963,4356.013937272412,700.0,2.0510761569354994,526828.4493196984,700.0,526828.4493196984,5.135785179999999,2.085408036038288,0.0,26.800317364115017,46.14176680649689,4.0086856751692,4500.0,1125.0,-8250.00901379995,-13029.0,-35674.0,-11492.458109619998,-2339217.9151031226,-0.2789959243209701,-105.90380881326132,-0.011041484999999997,-5.252282960413975,-129663.18592339003,-66180945.97167185,3.848473348508352e-05,0.0013074231883692458,0.0004211003144151196,180.0,0.0,0.0,0.0
1316,10226.0,-12.0,2383018.0,27184.274603175,0.009133600000000186,39333505.81572628,1943477.437077999,0.0,-8.803741325167963e-06,-0.004748768593653252,0.0,0.0002957690409116989,-0.14437027999999863,-52.271671043106835,-1866.8631159739052,-300.0,-0.8849281280012011,-169715.09028287837,-300.0,-169715.09028287837,-1.1446124499999968,0.5872627809486914,0.0,2.957690409117049,54.45405738198315,3.242883837688442,4200.0,1050.0,-199.9958004001528,1797.0,12174.0,2495.1025664700137,2000092.860878706,0.0294797893370502,24.165749479939223,0.006290089999999998,3.9649784911185577,30570.822923400032,19651217.765027344,-6.201176547211695e-05,-0.000261057283268723,-0.0003636265683375356,168.0,0.0,0.0,0.0
1317,55020.0,23.0,8475322.0,19184.284966342006,-0.20651471,-840806383.350317,-21057365.39215088,9.059906005859375e-06,5.4684806679360185e-06,-0.010704642641257367,0.0,-0.006781567299240197,3.44425251,1056.5107741078573,3578.1543056166993,575.0,1.6821820728492014,26977.497615431435,575.0,26977.497615431435,-31.951729140000005,-3.7078624475360797,0.0,-67.81567299240203,-232.17101970008252,-10.698991742919016,4775.0,1193.75,274.9920722004026,15068.0,62770.0,119654.24923786,53758304.1542363,0.7717041509597098,274.7566138975708,-0.016399999999999998,-12.243267318189353,315775.15915853,146221123.12118837,0.0006313055329852102,0.003930609317869926,0.00044505748622486463,191.0,0.0,0.0,0.0
1318,-8681.0,-30.0,1781920.0,53620.04422620399,-0.013786370000000048,-104337546.60645962,-29478308.864717007,-9.059906005859375e-06,1.4380492684026993e-05,0.005902883196919145,0.0,-0.0008559006317943041,2.18535606,1034.4813676353533,-4667.157789934801,-750.0,-2.204140289789901,-441149.9884951799,-750.0,-441149.9884951799,-13.797157209999998,-0.14620702127788832,0.0,-8.559006317943044,-56.25002463699661,-1.8864404685272547,4025.0,1006.25,-375.0109686013311,5037.0,-16973.0,130384.69081598002,67158948.02230719,1.72813601043591,897.5764054674642,0.034451894999999996,18.10479251831435,330858.74263793,170722204.3524806,2.254696503586895e-05,-0.0002581190430293867,-0.00018212990079351232,161.0,0.0,0.0,0.0
1319,-10217.0,23.0,-3172121.0,-52487.739906831994,0.17161297999999992,673147756.4525766,7156696.428858757,0.0,-1.659647251958302e-05,0.002176644577005518,0.0,0.005387094386323815,-2.811723690000001,-704.446839357819,3578.1543056166993,575.0,1.6813828216084001,554688.2373215957,575.0,554688.2373215957,20.31979351,4.705080369211771,0.0,53.87094386323804,127.56060314914816,13.587856624330463,4600.0,1150.0,-100.00750824995339,-7290.0,-17409.0,-166951.00581143002,-75788645.19923657,-1.3471717577184497,-542.738944421732,-0.010000734999999997,-2.2425205042407725,-353131.07124789,-152787653.63119775,0.00023467552543102177,0.0018248840846549624,0.001964648141239936,184.0,0.0,0.0,0.0
1320,-11958.0,4.0,-2639834.0,-18924.56117021301,-0.005406459999999891,-24447676.234999657,-1916419.9457941055,0.0,-1.8155621836729954e-06,-0.001510300417980323,0.0,-0.00021846626491821286,-0.09364930999999999,-87.11020107429795,622.2877053246011,100.0,0.2879731307347999,48489.94437876949,100.0,48489.94437876949,8.558236070000007,1.219840104095617,0.0,-2.1846626491819734,-12.10781132212469,-5.029752362971671,4700.0,1175.0,249.99609040096402,184.0,-3272.0,-35812.53362643,-21504386.282849237,-0.5685852339898405,-339.99420121287994,-0.022655050000000003,-13.387640058702523,-123948.29577845999,-74005577.72786248,-8.353035532288056e-06,-0.0018773152123952933,-7.116633178066989e-05,188.0,0.0,0.0,0.0
1321,15664.0,-7.0,4715352.0,34195.31047960502,-0.11327787000000011,-422199793.1637287,7718621.41614151,329807206.15156984,3.280515641010802e-05,0.011162738802906857,0.0,-0.003409915534029799,2.106650479999999,660.6065075974693,1878.4562466716015,-175.0,-0.5176752412320003,-256742.61490360927,-175.0,-256742.61490360927,3.5102766399999936,-1.6978075576469962,0.0,-34.09915534029801,-222.0395480904583,-4.59749202503534,4525.0,1131.25,-25.005169799551368,-1130.0,-7960.0,-11808.380967830017,-13716441.117742285,0.1006992135058904,-36.66363545568993,0.010521630000000004,4.614001634006186,-2263.5863514000084,-19606743.424743295,0.00017899849498152764,0.0008240123097241481,0.000545608786516931,181.0,0.0,0.0,0.0
1322,-27682.0,-37.0,-8214712.0,5844.813190607994,0.0541158100000001,204374107.45995617,-2347001.0616641045,356343418.1407795,-3.9922797973120024e-05,-0.018827993637792376,0.0,0.001623946513150197,-4.656893609999999,-2370.2435166298355,-3811.963519466499,-925.0,-2.7128881451551994,-451485.58806312084,-925.0,-451485.58806312084,10.634053460000004,1.927931494161669,0.0,16.239465131502016,-11.829203953582237,1.5019493061762965,3600.0,900.0,-850.0120546016842,-9260.0,-12749.0,-28986.739911819983,-13210667.666896075,1.2643748528758003,763.110671667393,-0.0016600500000000032,-0.20619934897580094,189888.97830964997,116474995.60268211,7.6224666331337065e-06,0.0004827618557501495,0.00020940065809636754,144.0,0.0,1.0,0.0
